"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1500000US110010007022","Block Group 2; Census Tract 7.02; District of Columbia; District of Columbia","949","282",
"1500000US110010007023","Block Group 3; Census Tract 7.02; District of Columbia; District of Columbia","619","204",
"1500000US110010007031","Block Group 1; Census Tract 7.03; District of Columbia; District of Columbia","1131","236",
"1500000US110010007032","Block Group 2; Census Tract 7.03; District of Columbia; District of Columbia","1197","189",
"1500000US110010007041","Block Group 1; Census Tract 7.04; District of Columbia; District of Columbia","963","250",
"1500000US110010007042","Block Group 2; Census Tract 7.04; District of Columbia; District of Columbia","763","168",
"1500000US110010008021","Block Group 1; Census Tract 8.02; District of Columbia; District of Columbia","1111","192",
"1500000US110010008022","Block Group 2; Census Tract 8.02; District of Columbia; District of Columbia","418","111",
"1500000US110010008031","Block Group 1; Census Tract 8.03; District of Columbia; District of Columbia","284","78",
"1500000US110010008032","Block Group 2; Census Tract 8.03; District of Columbia; District of Columbia","471","155",
"1500000US110010008033","Block Group 3; Census Tract 8.03; District of Columbia; District of Columbia","778","138",
"1500000US110010008041","Block Group 1; Census Tract 8.04; District of Columbia; District of Columbia","395","128",
"1500000US110010008042","Block Group 2; Census Tract 8.04; District of Columbia; District of Columbia","249","153",
"1500000US110010008043","Block Group 3; Census Tract 8.04; District of Columbia; District of Columbia","709","147",
"1500000US110010009021","Block Group 1; Census Tract 9.02; District of Columbia; District of Columbia","289","55",
"1500000US110010009022","Block Group 2; Census Tract 9.02; District of Columbia; District of Columbia","599","126",
"1500000US110010009031","Block Group 1; Census Tract 9.03; District of Columbia; District of Columbia","0","14",
"1500000US110010009032","Block Group 2; Census Tract 9.03; District of Columbia; District of Columbia","390","62",
"1500000US110010009041","Block Group 1; Census Tract 9.04; District of Columbia; District of Columbia","690","124",
"1500000US110010009042","Block Group 2; Census Tract 9.04; District of Columbia; District of Columbia","611","111",
"1500000US110010010021","Block Group 1; Census Tract 10.02; District of Columbia; District of Columbia","569","145",
"1500000US110010010022","Block Group 2; Census Tract 10.02; District of Columbia; District of Columbia","666","213",
"1500000US110010010023","Block Group 3; Census Tract 10.02; District of Columbia; District of Columbia","564","184",
"1500000US110010010024","Block Group 4; Census Tract 10.02; District of Columbia; District of Columbia","545","142",
"1500000US110010010031","Block Group 1; Census Tract 10.03; District of Columbia; District of Columbia","393","112",
"1500000US110010010032","Block Group 2; Census Tract 10.03; District of Columbia; District of Columbia","313","115",
"1500000US110010010033","Block Group 3; Census Tract 10.03; District of Columbia; District of Columbia","426","99",
"1500000US110010010041","Block Group 1; Census Tract 10.04; District of Columbia; District of Columbia","262","91",
"1500000US110010010042","Block Group 2; Census Tract 10.04; District of Columbia; District of Columbia","917","152",
"1500000US110010010043","Block Group 3; Census Tract 10.04; District of Columbia; District of Columbia","517","109",
"1500000US110010011001","Block Group 1; Census Tract 11; District of Columbia; District of Columbia","660","152",
"1500000US110010011002","Block Group 2; Census Tract 11; District of Columbia; District of Columbia","699","156",
"1500000US110010011003","Block Group 3; Census Tract 11; District of Columbia; District of Columbia","211","71",
"1500000US110010011004","Block Group 4; Census Tract 11; District of Columbia; District of Columbia","786","387",
"1500000US110010012001","Block Group 1; Census Tract 12; District of Columbia; District of Columbia","1294","254",
"1500000US110010012002","Block Group 2; Census Tract 12; District of Columbia; District of Columbia","499","139",
"1500000US110010012003","Block Group 3; Census Tract 12; District of Columbia; District of Columbia","461","204",
"1500000US110010012004","Block Group 4; Census Tract 12; District of Columbia; District of Columbia","388","92",
"1500000US110010013011","Block Group 1; Census Tract 13.01; District of Columbia; District of Columbia","676","155",
"1500000US110010013012","Block Group 2; Census Tract 13.01; District of Columbia; District of Columbia","267","99",
"1500000US110010013013","Block Group 3; Census Tract 13.01; District of Columbia; District of Columbia","460","276",
"1500000US110010013014","Block Group 4; Census Tract 13.01; District of Columbia; District of Columbia","735","158",
"1500000US110010013031","Block Group 1; Census Tract 13.03; District of Columbia; District of Columbia","820","181",
"1500000US110010013032","Block Group 2; Census Tract 13.03; District of Columbia; District of Columbia","493","155",
"1500000US110010013033","Block Group 3; Census Tract 13.03; District of Columbia; District of Columbia","466","240",
"1500000US110010013034","Block Group 4; Census Tract 13.03; District of Columbia; District of Columbia","550","196",
"1500000US110010013041","Block Group 1; Census Tract 13.04; District of Columbia; District of Columbia","916","202",
"1500000US110010013042","Block Group 2; Census Tract 13.04; District of Columbia; District of Columbia","747","290",
"1500000US110010013043","Block Group 3; Census Tract 13.04; District of Columbia; District of Columbia","594","184",
"1500000US110010013044","Block Group 4; Census Tract 13.04; District of Columbia; District of Columbia","758","375",
"1500000US110010014011","Block Group 1; Census Tract 14.01; District of Columbia; District of Columbia","1024","121",
"1500000US110010014012","Block Group 2; Census Tract 14.01; District of Columbia; District of Columbia","369","94",
"1500000US110010014021","Block Group 1; Census Tract 14.02; District of Columbia; District of Columbia","309","103",
"1500000US110010014022","Block Group 2; Census Tract 14.02; District of Columbia; District of Columbia","403","102",
"1500000US110010014023","Block Group 3; Census Tract 14.02; District of Columbia; District of Columbia","965","161",
"1500000US110010015001","Block Group 1; Census Tract 15; District of Columbia; District of Columbia","606","154",
"1500000US110010015002","Block Group 2; Census Tract 15; District of Columbia; District of Columbia","265","61",
"1500000US110010015003","Block Group 3; Census Tract 15; District of Columbia; District of Columbia","254","118",
"1500000US110010015004","Block Group 4; Census Tract 15; District of Columbia; District of Columbia","607","122",
"1500000US110010015005","Block Group 5; Census Tract 15; District of Columbia; District of Columbia","410","243",
"1500000US110010016001","Block Group 1; Census Tract 16; District of Columbia; District of Columbia","562","215",
"1500000US110010016002","Block Group 2; Census Tract 16; District of Columbia; District of Columbia","288","92",
"1500000US110010016003","Block Group 3; Census Tract 16; District of Columbia; District of Columbia","394","105",
"1500000US110010016004","Block Group 4; Census Tract 16; District of Columbia; District of Columbia","537","105",
"1500000US110010017021","Block Group 1; Census Tract 17.02; District of Columbia; District of Columbia","760","136",
"1500000US110010017022","Block Group 2; Census Tract 17.02; District of Columbia; District of Columbia","1061","204",
"1500000US110010018031","Block Group 1; Census Tract 18.03; District of Columbia; District of Columbia","516","141",
"1500000US110010018032","Block Group 2; Census Tract 18.03; District of Columbia; District of Columbia","682","200",
"1500000US110010018033","Block Group 3; Census Tract 18.03; District of Columbia; District of Columbia","631","177",
"1500000US110010018041","Block Group 1; Census Tract 18.04; District of Columbia; District of Columbia","502","230",
"1500000US110010018042","Block Group 2; Census Tract 18.04; District of Columbia; District of Columbia","699","248",
"1500000US110010018043","Block Group 3; Census Tract 18.04; District of Columbia; District of Columbia","1092","250",
"1500000US110010019011","Block Group 1; Census Tract 19.01; District of Columbia; District of Columbia","411","140",
"1500000US110010019012","Block Group 2; Census Tract 19.01; District of Columbia; District of Columbia","329","97",
"1500000US110010019013","Block Group 3; Census Tract 19.01; District of Columbia; District of Columbia","421","113",
"1500000US110010019014","Block Group 4; Census Tract 19.01; District of Columbia; District of Columbia","640","395",
"1500000US110010019021","Block Group 1; Census Tract 19.02; District of Columbia; District of Columbia","517","69",
"1500000US110010019022","Block Group 2; Census Tract 19.02; District of Columbia; District of Columbia","389","86",
"1500000US110010020011","Block Group 1; Census Tract 20.01; District of Columbia; District of Columbia","896","253",
"1500000US110010020012","Block Group 2; Census Tract 20.01; District of Columbia; District of Columbia","341","72",
"1500000US110010020021","Block Group 1; Census Tract 20.02; District of Columbia; District of Columbia","440","155",
"1500000US110010020022","Block Group 2; Census Tract 20.02; District of Columbia; District of Columbia","597","315",
"1500000US110010020023","Block Group 3; Census Tract 20.02; District of Columbia; District of Columbia","608","96",
"1500000US110010021011","Block Group 1; Census Tract 21.01; District of Columbia; District of Columbia","687","302",
"1500000US110010021012","Block Group 2; Census Tract 21.01; District of Columbia; District of Columbia","502","211",
"1500000US110010021013","Block Group 3; Census Tract 21.01; District of Columbia; District of Columbia","645","216",
"1500000US110010021014","Block Group 4; Census Tract 21.01; District of Columbia; District of Columbia","367","186",
"1500000US110010021015","Block Group 5; Census Tract 21.01; District of Columbia; District of Columbia","355","186",
"1500000US110010021021","Block Group 1; Census Tract 21.02; District of Columbia; District of Columbia","421","143",
"1500000US110010021022","Block Group 2; Census Tract 21.02; District of Columbia; District of Columbia","806","255",
"1500000US110010021023","Block Group 3; Census Tract 21.02; District of Columbia; District of Columbia","397","116",
"1500000US110010021024","Block Group 4; Census Tract 21.02; District of Columbia; District of Columbia","258","143",
"1500000US110010021025","Block Group 5; Census Tract 21.02; District of Columbia; District of Columbia","362","182",
"1500000US110010021026","Block Group 6; Census Tract 21.02; District of Columbia; District of Columbia","293","114",
"1500000US110010022011","Block Group 1; Census Tract 22.01; District of Columbia; District of Columbia","344","91",
"1500000US110010022012","Block Group 2; Census Tract 22.01; District of Columbia; District of Columbia","513","107",
"1500000US110010022013","Block Group 3; Census Tract 22.01; District of Columbia; District of Columbia","239","71",
"1500000US110010022021","Block Group 1; Census Tract 22.02; District of Columbia; District of Columbia","749","240",
"1500000US110010022022","Block Group 2; Census Tract 22.02; District of Columbia; District of Columbia","307","97",
"1500000US110010022023","Block Group 3; Census Tract 22.02; District of Columbia; District of Columbia","415","111",
"1500000US110010023011","Block Group 1; Census Tract 23.01; District of Columbia; District of Columbia","505","128",
"1500000US110010023012","Block Group 2; Census Tract 23.01; District of Columbia; District of Columbia","861","148",
"1500000US110010023021","Block Group 1; Census Tract 23.02; District of Columbia; District of Columbia","0","14",
"1500000US110010023022","Block Group 2; Census Tract 23.02; District of Columbia; District of Columbia","447","93",
"1500000US110010023023","Block Group 3; Census Tract 23.02; District of Columbia; District of Columbia","718","205",
"1500000US110010024001","Block Group 1; Census Tract 24; District of Columbia; District of Columbia","451","117",
"1500000US110010024002","Block Group 2; Census Tract 24; District of Columbia; District of Columbia","418","120",
"1500000US110010024003","Block Group 3; Census Tract 24; District of Columbia; District of Columbia","385","118",
"1500000US110010024004","Block Group 4; Census Tract 24; District of Columbia; District of Columbia","359","123",
"1500000US110010025011","Block Group 1; Census Tract 25.01; District of Columbia; District of Columbia","597","263",
"1500000US110010025012","Block Group 2; Census Tract 25.01; District of Columbia; District of Columbia","499","74",
"1500000US110010025031","Block Group 1; Census Tract 25.03; District of Columbia; District of Columbia","838","560",
"1500000US110010025032","Block Group 2; Census Tract 25.03; District of Columbia; District of Columbia","960","240",
"1500000US110010025041","Block Group 1; Census Tract 25.04; District of Columbia; District of Columbia","456","108",
"1500000US110010025042","Block Group 2; Census Tract 25.04; District of Columbia; District of Columbia","984","322",
"1500000US110010026001","Block Group 1; Census Tract 26; District of Columbia; District of Columbia","425","63",
"1500000US110010026002","Block Group 2; Census Tract 26; District of Columbia; District of Columbia","511","91",
"1500000US110010027021","Block Group 1; Census Tract 27.02; District of Columbia; District of Columbia","777","182",
"1500000US110010027022","Block Group 2; Census Tract 27.02; District of Columbia; District of Columbia","623","139",
"1500000US110010027023","Block Group 3; Census Tract 27.02; District of Columbia; District of Columbia","487","124",
"1500000US110010027024","Block Group 4; Census Tract 27.02; District of Columbia; District of Columbia","630","164",
"1500000US110010027031","Block Group 1; Census Tract 27.03; District of Columbia; District of Columbia","344","143",
"1500000US110010027032","Block Group 2; Census Tract 27.03; District of Columbia; District of Columbia","969","158",
"1500000US110010027041","Block Group 1; Census Tract 27.04; District of Columbia; District of Columbia","499","214",
"1500000US110010027042","Block Group 2; Census Tract 27.04; District of Columbia; District of Columbia","1497","265",
"1500000US110010028011","Block Group 1; Census Tract 28.01; District of Columbia; District of Columbia","953","150",
"1500000US110010028012","Block Group 2; Census Tract 28.01; District of Columbia; District of Columbia","904","161",
"1500000US110010028021","Block Group 1; Census Tract 28.02; District of Columbia; District of Columbia","988","278",
"1500000US110010028022","Block Group 2; Census Tract 28.02; District of Columbia; District of Columbia","725","231",
"1500000US110010028023","Block Group 3; Census Tract 28.02; District of Columbia; District of Columbia","1102","346",
"1500000US110010029001","Block Group 1; Census Tract 29; District of Columbia; District of Columbia","858","136",
"1500000US110010029002","Block Group 2; Census Tract 29; District of Columbia; District of Columbia","1020","173",
"1500000US110010030001","Block Group 1; Census Tract 30; District of Columbia; District of Columbia","953","136",
"1500000US110010030002","Block Group 2; Census Tract 30; District of Columbia; District of Columbia","833","197",
"1500000US110010031001","Block Group 1; Census Tract 31; District of Columbia; District of Columbia","657","188",
"1500000US110010031002","Block Group 2; Census Tract 31; District of Columbia; District of Columbia","1245","251",
"1500000US110010032001","Block Group 1; Census Tract 32; District of Columbia; District of Columbia","384","204",
"1500000US110010032002","Block Group 2; Census Tract 32; District of Columbia; District of Columbia","521","132",
"1500000US110010032003","Block Group 3; Census Tract 32; District of Columbia; District of Columbia","554","158",
"1500000US110010032004","Block Group 4; Census Tract 32; District of Columbia; District of Columbia","520","127",
"1500000US110010033011","Block Group 1; Census Tract 33.01; District of Columbia; District of Columbia","489","148",
"1500000US110010033012","Block Group 2; Census Tract 33.01; District of Columbia; District of Columbia","603","123",
"1500000US110010033013","Block Group 3; Census Tract 33.01; District of Columbia; District of Columbia","812","294",
"1500000US110010033021","Block Group 1; Census Tract 33.02; District of Columbia; District of Columbia","569","90",
"1500000US110010033022","Block Group 2; Census Tract 33.02; District of Columbia; District of Columbia","446","105",
"1500000US110010034001","Block Group 1; Census Tract 34; District of Columbia; District of Columbia","522","108",
"1500000US110010034002","Block Group 2; Census Tract 34; District of Columbia; District of Columbia","32","50",
"1500000US110010034003","Block Group 3; Census Tract 34; District of Columbia; District of Columbia","648","201",
"1500000US110010034004","Block Group 4; Census Tract 34; District of Columbia; District of Columbia","147","78",
"1500000US110010034005","Block Group 5; Census Tract 34; District of Columbia; District of Columbia","0","14",
"1500000US110010035001","Block Group 1; Census Tract 35; District of Columbia; District of Columbia","662","113",
"1500000US110010035002","Block Group 2; Census Tract 35; District of Columbia; District of Columbia","899","194",
"1500000US110010035003","Block Group 3; Census Tract 35; District of Columbia; District of Columbia","538","144",
"1500000US110010036001","Block Group 1; Census Tract 36; District of Columbia; District of Columbia","1028","212",
"1500000US110010036002","Block Group 2; Census Tract 36; District of Columbia; District of Columbia","809","179",
"1500000US110010036003","Block Group 3; Census Tract 36; District of Columbia; District of Columbia","560","177",
"1500000US110010037011","Block Group 1; Census Tract 37.01; District of Columbia; District of Columbia","529","158",
"1500000US110010037012","Block Group 2; Census Tract 37.01; District of Columbia; District of Columbia","837","162",
"1500000US110010037021","Block Group 1; Census Tract 37.02; District of Columbia; District of Columbia","584","191",
"1500000US110010037022","Block Group 2; Census Tract 37.02; District of Columbia; District of Columbia","1053","268",
"1500000US110010038011","Block Group 1; Census Tract 38.01; District of Columbia; District of Columbia","587","105",
"1500000US110010038012","Block Group 2; Census Tract 38.01; District of Columbia; District of Columbia","468","121",
"1500000US110010038021","Block Group 1; Census Tract 38.02; District of Columbia; District of Columbia","510","160",
"1500000US110010038022","Block Group 2; Census Tract 38.02; District of Columbia; District of Columbia","818","214",
"1500000US110010038023","Block Group 3; Census Tract 38.02; District of Columbia; District of Columbia","834","165",
"1500000US110010039011","Block Group 1; Census Tract 39.01; District of Columbia; District of Columbia","873","141",
"1500000US110010039012","Block Group 2; Census Tract 39.01; District of Columbia; District of Columbia","1108","530",
"1500000US110010039021","Block Group 1; Census Tract 39.02; District of Columbia; District of Columbia","788","151",
"1500000US110010039022","Block Group 2; Census Tract 39.02; District of Columbia; District of Columbia","515","126",
"1500000US110010040011","Block Group 1; Census Tract 40.01; District of Columbia; District of Columbia","1090","404",
"1500000US110010040012","Block Group 2; Census Tract 40.01; District of Columbia; District of Columbia","477","180",
"1500000US110010040013","Block Group 3; Census Tract 40.01; District of Columbia; District of Columbia","588","129",
"1500000US110010040014","Block Group 4; Census Tract 40.01; District of Columbia; District of Columbia","343","79",
"1500000US110010040021","Block Group 1; Census Tract 40.02; District of Columbia; District of Columbia","646","358",
"1500000US110010040022","Block Group 2; Census Tract 40.02; District of Columbia; District of Columbia","1118","247",
"1500000US110010040023","Block Group 3; Census Tract 40.02; District of Columbia; District of Columbia","562","180",
"1500000US110010041001","Block Group 1; Census Tract 41; District of Columbia; District of Columbia","803","123",
"1500000US110010041002","Block Group 2; Census Tract 41; District of Columbia; District of Columbia","246","96",
"1500000US110010041003","Block Group 3; Census Tract 41; District of Columbia; District of Columbia","538","136",
"1500000US110010042011","Block Group 1; Census Tract 42.01; District of Columbia; District of Columbia","848","191",
"1500000US110010042012","Block Group 2; Census Tract 42.01; District of Columbia; District of Columbia","486","165",
"1500000US110010042013","Block Group 3; Census Tract 42.01; District of Columbia; District of Columbia","959","344",
"1500000US110010042021","Block Group 1; Census Tract 42.02; District of Columbia; District of Columbia","788","128",
"1500000US110010042022","Block Group 2; Census Tract 42.02; District of Columbia; District of Columbia","839","111",
"1500000US110010043001","Block Group 1; Census Tract 43; District of Columbia; District of Columbia","298","129",
"1500000US110010043002","Block Group 2; Census Tract 43; District of Columbia; District of Columbia","892","235",
"1500000US110010043003","Block Group 3; Census Tract 43; District of Columbia; District of Columbia","1044","281",
"1500000US110010043004","Block Group 4; Census Tract 43; District of Columbia; District of Columbia","465","129",
"1500000US110010044011","Block Group 1; Census Tract 44.01; District of Columbia; District of Columbia","738","117",
"1500000US110010044012","Block Group 2; Census Tract 44.01; District of Columbia; District of Columbia","855","251",
"1500000US110010044013","Block Group 3; Census Tract 44.01; District of Columbia; District of Columbia","330","87",
"1500000US110010044021","Block Group 1; Census Tract 44.02; District of Columbia; District of Columbia","683","140",
"1500000US110010044022","Block Group 2; Census Tract 44.02; District of Columbia; District of Columbia","709","111",
"1500000US110010046001","Block Group 1; Census Tract 46; District of Columbia; District of Columbia","598","153",
"1500000US110010046002","Block Group 2; Census Tract 46; District of Columbia; District of Columbia","1027","227",
"1500000US110010047021","Block Group 1; Census Tract 47.02; District of Columbia; District of Columbia","388","83",
"1500000US110010047022","Block Group 2; Census Tract 47.02; District of Columbia; District of Columbia","489","95",
"1500000US110010047023","Block Group 3; Census Tract 47.02; District of Columbia; District of Columbia","364","112",
"1500000US110010047024","Block Group 4; Census Tract 47.02; District of Columbia; District of Columbia","472","106",
"1500000US110010047025","Block Group 5; Census Tract 47.02; District of Columbia; District of Columbia","725","366",
"1500000US110010047031","Block Group 1; Census Tract 47.03; District of Columbia; District of Columbia","553","221",
"1500000US110010047032","Block Group 2; Census Tract 47.03; District of Columbia; District of Columbia","536","151",
"1500000US110010047033","Block Group 3; Census Tract 47.03; District of Columbia; District of Columbia","789","163",
"1500000US110010047034","Block Group 4; Census Tract 47.03; District of Columbia; District of Columbia","428","266",
"1500000US110010047041","Block Group 1; Census Tract 47.04; District of Columbia; District of Columbia","555","215",
"1500000US110010047042","Block Group 2; Census Tract 47.04; District of Columbia; District of Columbia","270","185",
"1500000US110010048011","Block Group 1; Census Tract 48.01; District of Columbia; District of Columbia","276","66",
"1500000US110010048012","Block Group 2; Census Tract 48.01; District of Columbia; District of Columbia","478","133",
"1500000US110010048013","Block Group 3; Census Tract 48.01; District of Columbia; District of Columbia","794","268",
"1500000US110010048021","Block Group 1; Census Tract 48.02; District of Columbia; District of Columbia","996","179",
"1500000US110010048022","Block Group 2; Census Tract 48.02; District of Columbia; District of Columbia","847","207",
"1500000US110010049011","Block Group 1; Census Tract 49.01; District of Columbia; District of Columbia","414","107",
"1500000US110010049012","Block Group 2; Census Tract 49.01; District of Columbia; District of Columbia","1292","254",
"1500000US110010049013","Block Group 3; Census Tract 49.01; District of Columbia; District of Columbia","328","159",
"1500000US110010049021","Block Group 1; Census Tract 49.02; District of Columbia; District of Columbia","322","103",
"1500000US110010049022","Block Group 2; Census Tract 49.02; District of Columbia; District of Columbia","506","136",
"1500000US110010049023","Block Group 3; Census Tract 49.02; District of Columbia; District of Columbia","1402","266",
"1500000US110010050011","Block Group 1; Census Tract 50.01; District of Columbia; District of Columbia","570","284",
"1500000US110010050012","Block Group 2; Census Tract 50.01; District of Columbia; District of Columbia","636","102",
"1500000US110010050031","Block Group 1; Census Tract 50.03; District of Columbia; District of Columbia","617","152",
"1500000US110010050032","Block Group 2; Census Tract 50.03; District of Columbia; District of Columbia","617","93",
"1500000US110010050041","Block Group 1; Census Tract 50.04; District of Columbia; District of Columbia","1098","248",
"1500000US110010050042","Block Group 2; Census Tract 50.04; District of Columbia; District of Columbia","471","154",
"1500000US110010050043","Block Group 3; Census Tract 50.04; District of Columbia; District of Columbia","862","210",
"1500000US110010052021","Block Group 1; Census Tract 52.02; District of Columbia; District of Columbia","395","207",
"1500000US110010052022","Block Group 2; Census Tract 52.02; District of Columbia; District of Columbia","1154","279",
"1500000US110010052023","Block Group 3; Census Tract 52.02; District of Columbia; District of Columbia","666","219",
"1500000US110010052031","Block Group 1; Census Tract 52.03; District of Columbia; District of Columbia","1356","374",
"1500000US110010052032","Block Group 2; Census Tract 52.03; District of Columbia; District of Columbia","529","212",
"1500000US110010052033","Block Group 3; Census Tract 52.03; District of Columbia; District of Columbia","781","231",
"1500000US110010053021","Block Group 1; Census Tract 53.02; District of Columbia; District of Columbia","757","149",
"1500000US110010053022","Block Group 2; Census Tract 53.02; District of Columbia; District of Columbia","542","175",
"1500000US110010053023","Block Group 3; Census Tract 53.02; District of Columbia; District of Columbia","420","164",
"1500000US110010053031","Block Group 1; Census Tract 53.03; District of Columbia; District of Columbia","404","114",
"1500000US110010053032","Block Group 2; Census Tract 53.03; District of Columbia; District of Columbia","967","235",
"1500000US110010053033","Block Group 3; Census Tract 53.03; District of Columbia; District of Columbia","931","220",
"1500000US110010055011","Block Group 1; Census Tract 55.01; District of Columbia; District of Columbia","774","204",
"1500000US110010055012","Block Group 2; Census Tract 55.01; District of Columbia; District of Columbia","813","174",
"1500000US110010055021","Block Group 1; Census Tract 55.02; District of Columbia; District of Columbia","564","166",
"1500000US110010055022","Block Group 2; Census Tract 55.02; District of Columbia; District of Columbia","580","188",
"1500000US110010055023","Block Group 3; Census Tract 55.02; District of Columbia; District of Columbia","562","137",
"1500000US110010055031","Block Group 1; Census Tract 55.03; District of Columbia; District of Columbia","815","185",
"1500000US110010055032","Block Group 2; Census Tract 55.03; District of Columbia; District of Columbia","681","219",
"1500000US110010056011","Block Group 1; Census Tract 56.01; District of Columbia; District of Columbia","909","316",
"1500000US110010056012","Block Group 2; Census Tract 56.01; District of Columbia; District of Columbia","504","145",
"1500000US110010056013","Block Group 3; Census Tract 56.01; District of Columbia; District of Columbia","796","205",
"1500000US110010056021","Block Group 1; Census Tract 56.02; District of Columbia; District of Columbia","772","163",
"1500000US110010056022","Block Group 2; Census Tract 56.02; District of Columbia; District of Columbia","800","205",
"1500000US110010056023","Block Group 3; Census Tract 56.02; District of Columbia; District of Columbia","595","119",
"1500000US110010058011","Block Group 1; Census Tract 58.01; District of Columbia; District of Columbia","725","162",
"1500000US110010058012","Block Group 2; Census Tract 58.01; District of Columbia; District of Columbia","784","251",
"1500000US110010058021","Block Group 1; Census Tract 58.02; District of Columbia; District of Columbia","0","14",
"1500000US110010058022","Block Group 2; Census Tract 58.02; District of Columbia; District of Columbia","0","14",
"1500000US110010058023","Block Group 3; Census Tract 58.02; District of Columbia; District of Columbia","0","14",
"1500000US110010058024","Block Group 4; Census Tract 58.02; District of Columbia; District of Columbia","622","133",
"1500000US110010058025","Block Group 5; Census Tract 58.02; District of Columbia; District of Columbia","1082","166",
"1500000US110010059001","Block Group 1; Census Tract 59; District of Columbia; District of Columbia","912","160",
"1500000US110010059002","Block Group 2; Census Tract 59; District of Columbia; District of Columbia","680","223",
"1500000US110010064001","Block Group 1; Census Tract 64; District of Columbia; District of Columbia","961","138",
"1500000US110010064002","Block Group 2; Census Tract 64; District of Columbia; District of Columbia","712","154",
"1500000US110010065001","Block Group 1; Census Tract 65; District of Columbia; District of Columbia","569","108",
"1500000US110010065002","Block Group 2; Census Tract 65; District of Columbia; District of Columbia","1016","355",
"1500000US110010066001","Block Group 1; Census Tract 66; District of Columbia; District of Columbia","644","114",
"1500000US110010066002","Block Group 2; Census Tract 66; District of Columbia; District of Columbia","607","234",
"1500000US110010067001","Block Group 1; Census Tract 67; District of Columbia; District of Columbia","571","171",
"1500000US110010067002","Block Group 2; Census Tract 67; District of Columbia; District of Columbia","668","137",
"1500000US110010067003","Block Group 3; Census Tract 67; District of Columbia; District of Columbia","854","190",
"1500000US110010068011","Block Group 1; Census Tract 68.01; District of Columbia; District of Columbia","723","140",
"1500000US110010068012","Block Group 2; Census Tract 68.01; District of Columbia; District of Columbia","391","95",
"1500000US110010068021","Block Group 1; Census Tract 68.02; District of Columbia; District of Columbia","452","211",
"1500000US110010068022","Block Group 2; Census Tract 68.02; District of Columbia; District of Columbia","667","97",
"1500000US110010068041","Block Group 1; Census Tract 68.04; District of Columbia; District of Columbia","18","16",
"1500000US110010069001","Block Group 1; Census Tract 69; District of Columbia; District of Columbia","930","148",
"1500000US110010069002","Block Group 2; Census Tract 69; District of Columbia; District of Columbia","448","110",
"1500000US110010070001","Block Group 1; Census Tract 70; District of Columbia; District of Columbia","859","157",
"1500000US110010070002","Block Group 2; Census Tract 70; District of Columbia; District of Columbia","390","94",
"1500000US110010071001","Block Group 1; Census Tract 71; District of Columbia; District of Columbia","405","141",
"1500000US110010071002","Block Group 2; Census Tract 71; District of Columbia; District of Columbia","597","138",
